City_Name,PM2_5_Mean,Greenness_Public_Share,Projected_PM25,Reduction_PM25
kanpur,40.0,16.0,38.02384084498338,1.9761591550166173
karlsruhe,8.91,15.9,8.46981054822005,0.4401894517799505
katowice,21.745,53.1,20.670710479354092,1.0742895206459089
kaunas,13.36,17.8,12.69996284222445,0.6600371577755499
kayseri,25.558,13.0,24.295333107902135,1.2626668920978652
kefar sava,18.1,16.7,17.205787982354984,0.8942120176450175
khulna,61.236,23.8,58.21069794958506,3.025302050414936
kielce,16.666,34.2,15.842633288062327,0.8233667119376733
kingston,8.0,17.1,7.604768168996677,0.39523183100332293
kolkata,52.2,13.9,49.621112302703324,2.578887697296679
kuala lumpur,28.271,19.8,26.87430011321313,1.3966998867868696
kurnool,24.5,21.7,23.289602517552325,1.210397482447675
lausanne,8.65,19.9,8.222655582727658,0.4273444172723426
le mans,9.698,19.1,9.218880212866223,0.47911978713377756
leicester,7.484,17.4,7.114260622096391,0.3697393779036089
leon,8.772,15.8,8.338628297304856,0.433371702695144
liege,6.931,13.6,6.5885810224144965,0.34241897758550355
lille,12.685,17.7,12.058310527965357,0.6266894720346432
linz,12.261,14.4,11.65525781500853,0.6057421849914686
ljubljana,15.718,20.7,14.94146826003622,0.7765317399637794
omza,22.412,8.4,21.30475802544419,1.1072419745558086
london,7.0,23.9,6.654172147872092,0.3458278521279077
lublin,16.907,21.3,16.071726929153353,0.8352730708466467
lyon,11.388,18.1,10.82538748856677,0.5626125114332297
madrid,10.471,22.6,9.953690937195526,0.5173090628044736
magdeburg,11.02,16.0,10.475568152792922,0.5444318472070773
malmo,8.843,21.8,8.406120614804703,0.43687938519529723
manchester,8.242,22.2,7.834812406108828,0.4071875938911731
marseille,10.534,16.0,10.013578486526375,0.5204215134736252
mary,5.0,12.5,4.752980105622923,0.24701989437707716
melbourne,7.1,20.4,6.749231749984551,0.35076825001544876
memphis,8.1,19.5,7.699827771109136,0.400172228890864
metz,9.446,20.3,8.979330015542827,0.4666699844571731
minsk,13.0,19.5,12.3577482746196,0.6422517253803992
ndola,22.057,12.2,20.967296437944963,1.0897035620550355
modena,17.635,20.4,16.76376083253205,0.8712391674679516
modesto,13.9,20.7,13.213284693631726,0.6867153063682743
montreal,7.0,20.0,6.654172147872092,0.3458278521279077
mumbai,43.439,17.6,41.29294056163083,2.1460594383691713
muswellbrook,12.2,22.8,11.597271457719932,0.602728542280067
nantes,10.156,17.5,9.654253190541283,0.5017468094587176
nellore,27.0,15.4,25.666092570363784,1.3339074296362163
new orleans,7.3,22.9,6.939350954209468,0.3606490457905318
new york,7.654,19.5,7.275861945687571,0.3781380543124291
niigata,8.15,14.0,7.747357572165365,0.40264242783463544
nimes,8.011,19.0,7.615224725229047,0.3957752747709522
norwich,8.288,17.4,7.8785398230805574,0.4094601769194428
okayama,14.3,17.6,13.59352310208156,0.7064768979184404
okinawa,6.3,17.0,5.988754933084883,0.31124506691511655
olsztyn,13.974,32.3,13.283628799194945,0.6903712008050551
opole,16.439,11.2,15.626847991267047,0.8121520087329532
osaka,12.22,18.4,11.616283378142425,0.6037166218575756
oslo,8.536,32.4,8.114287636319453,0.42171236368054643
ostrava,20.67,12.7,19.648819756645167,1.0211802433548343
oxford,6.722,19.3,6.389906453999458,0.3320935460005421
palermo,13.198,16.2,12.545966286802269,0.6520337131977314
palmerston,9.75,18.5,9.2683112059647,0.48168879403529985
paris,12.885,16.1,12.248429732190273,0.6365702678097271
parma,14.928,21.7,14.1904974033478,0.7375025966522006
perth,7.413,25.9,7.046768304596546,0.3662316954034539
philadelphia,9.286,22.1,8.827234652162893,0.4587653478371063
ploiesti,17.275,11.4,16.421546264927198,0.8534537350728009
plovdiv,7.8,15.4,7.41464896477176,0.3853510352282399
port of spain,13.4,11.3,12.737986683069435,0.6620133169305653
portland,6.1,16.1,5.798635728859966,0.3013642711400335
porto,13.497,18.0,12.83019449711852,0.6668055028814805
poznan,16.138,26.2,15.340718588908548,0.7972814110914541
preston,7.36,16.5,6.996386715476943,0.3636132845230575
providence,6.84,24.5,6.502076784492159,0.3379232155078409
puebla,18.667,4.9,17.744775926332622,0.9222240736673797
quito,18.316,21.4,17.411116722917892,0.9048832770821065
rajkot,26.5,21.2,25.190794559801493,1.3092054401985074
ramat gan,17.9,17.9,17.015668778130063,0.8843312218699353
reims,10.785,17.0,10.252178087828645,0.5328219121713555
rennes,9.822,17.9,9.33675411948567,0.48524588051432893
reykjavik,5.26,27.9,5.000135071115315,0.25986492888468504
rio de janeiro,11.45,12.6,10.884324441876494,0.5656755581235053
roanoke,7.1,16.3,6.749231749984551,0.35076825001544876
rzeszow,17.107,10.4,16.26184613337827,0.8451538666217289
salinas,5.0,17.6,4.752980105622923,0.24701989437707716
salt lake city,8.7,26.2,8.270185383783886,0.42981461621611317
samsun,17.078,14.0,16.234278848765655,0.8437211512343445
san diego,9.467,15.8,8.999292531986443,0.46770746801355756
san francisco,7.383,17.3,7.018250423962808,0.36474957603719194
santos,15.0,18.7,14.25894031686877,0.7410596831312297
sao paulo,16.673,18.8,15.849287460210197,0.8237125397898009
sapporo,6.75,19.1,6.416523142590946,0.3334768574090541
seoul,25.397,15.7,24.142287148501076,1.2547128514989225
sevilla,10.844,22.6,10.308263253074996,0.5357367469250036
sheffield,8.762,17.1,8.329122337093612,0.43287766290638885
shizuoka,8.575,20.6,8.151360881143313,0.4236391188566859
singapore,12.0,19.1,11.407152253495015,0.5928477465049848
singrauli,56.667,13.9,53.86742472906684,2.799575270933161
sioux falls,6.0,23.9,5.703576126747508,0.2964238732524924
sivas,21.224,9.2,20.175449952348185,1.0485500476518155
skopje,27.594,13.7,26.23074660691179,1.3632533930882111
sofia,5.81,20.5,5.522962882733836,0.28703711726616365
songkhla,17.0,12.7,16.160132359117938,0.839867640882062
stavanger,8.108,27.2,7.707432539278133,0.40056746072186744
stockholm,5.157,21.6,4.902223680939483,0.25477631906051723
strasbourg,10.881,16.9,10.343435305856605,0.5375646941433949
surat,36.667,18.7,34.85550430657515,1.8114956934248525
sydney,11.273,13.5,10.716068946137442,0.5569310538625576
sylhet,59.77,26.8,56.817124182616425,2.9528758173835783
szczecin,12.869,28.5,12.23322019585228,0.6357798041477203
szeged,15.787,15.4,15.007059385493818,0.7799406145061827
talca,20.55,13.1,19.534748234110214,1.0152517658897864
tallinn,3.857,59.7,3.6664488534775233,0.19055114652247696
tartu,5.253,74.9,4.9934808989674435,0.2595191010325566
tehran,28.153,23.4,26.76212978272043,1.39087021727957
thessaloniki,24.163,16.2,22.96925165843334,1.1937483415666605
tokyo,10.828,23.1,10.293053716737003,0.5349462832629968
toledo,11.713,18.1,11.134331195432258,0.5786688045677408
toronto,7.333,21.2,6.97072062290658,0.3622793770934205
torrelavega,11.0,21.5,10.456556232370431,0.5434437676295687
torun,14.862,36.2,14.127758065953577,0.7342419340464232
toulon,7.917,13.4,7.525868699243336,0.3911313007566637
toulouse,10.237,16.0,9.731251468252372,0.5057485317476278
tours,9.797,14.9,9.312989218957556,0.48401078104244455
trondheim,5.336,30.0,5.072380368720784,0.2636196312792167
honolulu,3.1,16.4,2.9468476654862124,0.15315233451378774
varna,10.186,17.6,9.682771071175019,0.5032289288249814
victoria,7.5,21.9,7.129470158434385,0.37052984156561486
victoria,7.5,11.3,7.129470158434385,0.37052984156561486
vijayawada,22.0,25.0,20.913112464740863,1.0868875352591374
virginia beach,7.167,18.0,6.812921683399898,0.354078316600102
visalia,20.7,16.6,19.6773376372789,1.0226623627210998
wellington,5.0,21.0,4.752980105622923,0.24701989437707716
winnipeg,5.5,20.3,5.228278116185216,0.27172188381478435
wollongong,8.8,19.2,8.365244985896345,0.434755014103656
zagreb,16.104,19.9,15.30839832419031,0.7956016758096887
zaragoza,9.1,28.2,8.65042379223372,0.44957620776627927
zielona gora,10.231,58.2,9.725547892125626,0.5054521078743743
zurich,10.125,22.0,9.62478471388642,0.5002152861135798
